locationId,staffId
1,3
18,4
15,5
10,10
21,10
1,11
8,11
25,13
4,18
15,19
14,26
5,26
25,34
10,38
13,49
18,58
7,60
20,64
19,64
12,65
21,65
14,66
17,71
2,71
12,71
20,74
15,75
14,77
11,78
13,80
21,81
15,82
22,84
24,84
24,89
4,89
4,91
12,93
7,100
14,103
21,104
8,105
23,105
4,110
6,111
24,112
15,112
10,114
13,115
1,115
9,116
5,118
17,129
15,131
20,132
16,132
8,136
17,140
23,140
11,140
3,141
17,143
2,148
17,149
15,149
3,151
5,151
20,151
3,152
8,154
4,155
24,160
12,161
8,163
11,173
18,174
5,176
1,176
11,176
10,176
16,177
10,181
13,183
23,183
12,186
10,190
22,191
17,193
13,197
16,198
16,199
6,201
19,201
21,206
13,207
14,209
22,211
15,218
9,218
12,219
23,220
2,221
5,223
14,223
4,225
21,225
21,226
8,229
7,229
14,235
21,235
13,239
13,242
25,245
16,251
21,253
16,254
24,260
23,262
15,263
7,264
13,265
25,268
18,268
15,268
5,271
9,273
10,275
2,278
6,278
18,278
1,279
12,280
1,281
15,286
24,286
19,291
13,292
19,292
16,293
5,296
16,296
13,297
1,298
16,300
12,302
5,306
13,308
2,309
2,310
19,312
1,313
10,314
17,315
20,316
16,318
18,318
21,320
24,320
9,321
14,322
24,323
3,323
8,324
4,330
1,333
11,335
18,343
22,349
12,356
3,356
7,357
20,357
19,360
3,366
24,367
10,372
19,373
5,377
3,377
6,384
2,386
17,390
9,390
12,396
5,403
14,404
22,406
9,409
1,414
19,421
7,422
6,424
22,425
4,429
24,430
19,431
25,433
21,437
7,439
21,439
25,440
23,442
1,447
5,448
15,449
2,456
18,457
22,457
8,458
2,459
1,460
20,461
19,462
17,463
6,465
13,465
3,474
18,476
8,476
13,478
19,483
8,485
11,486
18,488
1,495
4,499
24,500
