recipeId,ingredientId,quantity
1,403,5.2
1,409,4.1
1,92,2.6
1,440,1.4
1,19,5.9
1,205,3.7
2,187,3.5
2,5,8.1
2,294,4.7
2,385,6.2
2,409,4.1
2,63,2.7
2,107,4.2
2,419,5.1
2,135,3.9
3,114,7.4
3,166,4.3
3,87,4.5
3,434,8.1
3,335,0
4,244,7.5
4,269,3.6
4,439,5.3
4,380,8.9
4,85,7.5
4,21,5.4
4,149,6.9
5,64,7.4
5,431,8.3
5,8,4.2
5,466,5.1
5,434,8.1
5,112,7.9
5,4,0.4
5,317,1.5
5,442,2.3
5,395,1.4
5,270,5.1
6,317,1.5
6,414,6.6
6,300,3.7
6,478,0.1
6,128,0.7
6,8,4.2
7,461,1.5
7,33,5.5
7,415,0.3
7,443,8.8
7,452,8.4
7,71,0.2
7,23,4.4
7,263,7.1
8,17,7.2
8,223,1.1
8,205,3.7
8,280,5.5
8,369,4.2
8,35,2.5
8,373,0
8,167,8.8
8,315,7.8
8,274,4.1
8,379,1.7
9,434,8.1
9,108,6.4
9,129,4.5
9,466,5.1
9,202,2.8
9,431,8.3
9,86,6.3
10,444,2.4
10,274,4.1
11,303,3.4
11,109,8.1
11,257,6.6
11,256,4.6
11,123,6.6
11,75,9
11,300,3.7
11,420,6.1
12,180,1.3
12,429,7.4
12,411,3.6
12,179,2
12,422,8.2
12,311,8.1
12,324,0.3
12,176,5.4
12,320,0.5
12,136,4.1
12,43,1.7
13,73,5.8
13,397,2.5
13,71,0.2
13,388,1.3
13,478,0.1
13,160,4.6
13,477,6.9
14,419,5.1
14,217,2.2
14,364,7.9
15,80,0.4
15,85,7.5
15,196,4
15,436,5
15,12,2.1
15,114,7.4
15,65,2
15,128,0.7
15,158,5.4
16,11,3.9
16,135,3.9
16,12,2.1
16,476,1.3
16,171,7.8
16,205,3.7
16,479,1.3
16,150,4.8
16,382,0.2
16,397,2.5
16,263,7.1
17,15,2.7
17,393,4.4
17,251,7.4
17,126,0.6
17,119,0
17,335,0
17,355,5.4
17,208,5.2
18,434,8.1
18,6,0.4
18,11,3.9
18,108,6.4
19,123,6.6
19,86,6.3
19,180,1.3
19,168,3.4
19,413,4
19,337,3.2
19,191,4.3
19,312,3.9
19,138,6.2
20,211,1.9
20,459,4.8
20,327,8.2
20,37,6.9
20,446,7.2
20,125,7.6
21,394,8.3
21,310,2.8
21,238,8.8
21,29,4.2
21,53,6.4
21,326,2.8
21,146,1.2
22,312,3.9
22,329,2.6
22,321,8.7
22,293,4.9
22,88,2.3
22,143,1
23,208,5.2
23,231,5.5
23,172,2
23,200,1.3
23,386,5.9
24,398,5
24,361,6.7
24,416,8.4
24,280,5.5
24,119,0
24,331,0.6
24,285,1.4
24,321,8.7
24,326,2.8
24,86,6.3
24,451,6.1
25,122,5.8
25,351,1.2
25,92,2.6
25,310,2.8
26,41,2.3
26,444,2.4
26,242,7.6
26,359,2.5
26,325,2.4
26,452,8.4
26,107,4.2
26,22,3.8
26,99,5.5
27,432,2.8
27,253,0.4
27,24,7.9
27,183,5.9
27,107,4.2
27,88,2.3
27,429,7.4
28,29,4.2
28,211,1.9
28,91,6.7
28,180,1.3
28,117,7.1
29,257,6.6
29,230,1.8
29,239,6.9
29,321,8.7
29,374,7.8
29,36,4
29,325,2.4
29,371,0.9
29,463,6.7
29,228,6.8
30,212,4.3
30,405,2.7
30,437,5.3
30,19,5.9
30,248,1.9
30,263,7.1
30,278,1
30,157,0.7
30,8,4.2
31,154,3.5
31,299,2.4
31,93,4.5
31,160,4.6
31,244,7.5
32,268,6
32,210,7.4
32,338,7.4
32,384,4.9
32,232,2.5
32,355,5.4
32,455,7.7
32,356,1.7
32,16,4
33,42,8.5
33,141,0.5
33,29,4.2
34,178,2.9
34,49,1
35,86,6.3
35,71,0.2
35,319,8
35,379,1.7
35,119,0
35,53,6.4
35,81,5.8
35,470,5.9
35,213,8
35,134,2
35,244,7.5
36,145,4.9
36,422,8.2
36,390,2.7
36,141,0.5
36,348,7.1
36,396,0.6
36,341,4.5
36,220,8.2
36,214,7
37,144,0.1
37,442,2.3
37,186,8.7
37,2,5.8
37,176,5.4
37,153,8.7
37,83,0.1
37,135,3.9
37,165,3.9
37,215,4.8
38,73,5.8
38,274,4.1
39,232,2.5
39,105,4.9
39,293,4.9
39,357,7
39,387,7.4
39,452,8.4
39,315,7.8
39,409,4.1
39,399,1
40,345,8.1
40,22,3.8
40,319,8
40,20,2.4
40,380,8.9
40,4,0.4
40,254,4.3
40,400,3.6
40,129,4.5
40,443,8.8
41,323,3.6
41,174,8.3
41,366,3.6
41,464,7.8
41,112,7.9
41,161,2.7
41,188,5.3
41,467,3.9
41,137,7.9
42,285,1.4
42,381,0.2
43,360,7.2
43,407,7.8
43,2,5.8
43,477,6.9
44,223,1.1
44,113,7.4
44,175,3.4
45,332,2.2
45,198,1.9
45,203,2.3
45,180,1.3
46,222,4.4
46,123,6.6
46,68,0.2
46,352,4.4
46,180,1.3
46,184,5.2
46,144,0.1
46,39,6
46,382,0.2
46,28,2.2
47,263,7.1
47,352,4.4
47,438,0.8
47,459,4.8
47,4,0.4
47,203,2.3
47,244,7.5
47,385,6.2
48,322,2.4
48,301,3.5
48,150,4.8
48,108,6.4
48,219,2
48,175,3.4
48,476,1.3
48,394,8.3
48,230,1.8
49,18,3.5
49,115,2
49,11,3.9
49,170,3.7
50,90,3.8
50,328,1.6
50,282,2.8
50,4,0.4
50,53,6.4
50,78,1.4
50,83,0.1
50,430,4.8
50,92,2.6
50,228,6.8
50,431,8.3
51,232,2.5
51,461,1.5
51,108,6.4
51,94,4.7
51,332,2.2
51,334,3
51,467,3.9
51,333,8.5
51,247,3.7
51,429,7.4
52,383,6.4
52,463,6.7
52,198,1.9
52,319,8
53,178,2.9
53,223,1.1
53,423,8.2
53,82,5.4
53,409,4.1
53,24,7.9
53,139,6.7
53,59,3.6
53,265,0.2
53,115,2
54,131,5.6
54,71,0.2
54,460,4.4
54,470,5.9
54,18,3.5
54,369,4.2
55,389,4.8
55,244,7.5
55,396,0.6
55,98,6.8
55,283,5.3
55,341,4.5
55,133,2.8
55,117,7.1
55,297,4.9
56,95,6.3
56,60,5
56,461,1.5
57,463,6.7
57,41,2.3
57,140,6.3
57,218,6.3
57,192,7.2
57,195,0.1
57,101,3.9
57,446,7.2
57,179,2
58,43,1.7
58,110,5.4
58,321,8.7
58,56,0.3
58,399,1
58,208,5.2
59,361,6.7
59,346,5.2
60,149,6.9
60,370,8.2
60,446,7.2
60,470,5.9
60,214,7
60,233,0.4
60,461,1.5
60,319,8
60,255,5
61,280,5.5
61,247,3.7
62,20,2.4
62,468,3.8
63,238,8.8
63,444,2.4
63,474,8.3
64,221,2
64,77,6.5
64,436,5
64,120,7.9
64,172,2
64,437,5.3
64,455,7.7
65,60,5
65,48,2.6
65,206,2.9
65,239,6.9
66,222,4.4
66,472,2.7
66,414,6.6
66,6,0.4
66,369,4.2
66,167,8.8
66,331,0.6
66,83,0.1
66,429,7.4
67,59,3.6
67,440,1.4
67,426,5.6
67,166,4.3
67,95,6.3
67,116,1.6
67,256,4.6
68,158,5.4
68,228,6.8
69,141,0.5
69,413,4
69,384,4.9
69,59,3.6
69,212,4.3
69,277,6.7
70,147,1.9
70,471,6.9
70,37,6.9
71,342,5.2
71,125,7.6
71,303,3.4
71,240,4.5
71,55,4.1
71,347,6.8
71,335,0
71,18,3.5
71,114,7.4
72,347,6.8
72,115,2
72,449,8.2
72,81,5.8
72,322,2.4
72,391,4.3
72,139,6.7
72,50,4.2
72,442,2.3
72,245,5.9
73,129,4.5
73,437,5.3
73,318,6.1
73,367,6.9
73,396,0.6
74,320,0.5
74,95,6.3
74,146,1.2
74,72,3.5
74,96,0.9
74,452,8.4
75,4,0.4
75,310,2.8
75,476,1.3
75,369,4.2
75,87,4.5
75,100,4.9
75,465,3.2
75,198,1.9
76,361,6.7
76,182,3.6
76,211,1.9
76,338,7.4
76,109,8.1
76,31,7.3
76,476,1.3
76,47,0
76,122,5.8
77,33,5.5
77,64,7.4
77,435,1.7
77,11,3.9
77,372,6.9
77,98,6.8
78,443,8.8
78,350,1.2
78,453,1.4
78,292,4
78,311,8.1
78,377,0.2
78,334,3
78,133,2.8
78,370,8.2
79,286,6.1
79,349,8.5
79,144,0.1
79,298,0.1
79,9,5.8
80,434,8.1
80,261,5.7
80,334,3
80,277,6.7
80,335,0
81,276,5.3
81,61,2.6
81,121,5.1
81,413,4
81,389,4.8
81,38,4
81,62,6.7
81,209,8.8
81,31,7.3
82,393,4.4
82,273,8.8
82,460,4.4
82,60,5
82,166,4.3
82,121,5.1
82,204,5
82,298,0.1
82,278,1
82,131,5.6
82,409,4.1
83,169,5.9
83,264,3
83,259,0.5
83,117,7.1
83,357,7
83,342,5.2
83,437,5.3
83,378,0.3
83,131,5.6
84,185,8.8
84,253,0.4
84,289,3.8
85,337,3.2
85,51,1.8
85,372,6.9
85,43,1.7
85,9,5.8
85,368,4.8
85,404,6.1
85,178,2.9
85,68,0.2
85,12,2.1
86,436,5
86,192,7.2
86,159,0.8
86,233,0.4
86,336,0.4
86,228,6.8
86,432,2.8
86,463,6.7
86,318,6.1
87,209,8.8
87,202,2.8
88,339,1.3
88,383,6.4
88,55,4.1
88,428,5.3
89,127,0.7
89,303,3.4
89,156,4.5
89,4,0.4
89,13,3.1
89,277,6.7
89,306,4
89,32,2.7
89,179,2
90,426,5.6
90,261,5.7
90,49,1
90,459,4.8
90,319,8
90,212,4.3
90,118,7
91,30,5.3
91,252,7.2
91,460,4.4
91,40,3.3
92,472,2.7
92,156,4.5
92,140,6.3
92,351,1.2
92,48,2.6
93,460,4.4
93,462,6
93,260,4.9
93,290,4.1
93,24,7.9
93,118,7
93,370,8.2
93,89,5.9
93,123,6.6
94,77,6.5
94,320,0.5
94,73,5.8
94,391,4.3
94,267,2.7
94,345,8.1
94,431,8.3
94,357,7
94,194,5.2
94,332,2.2
94,427,0.1
95,191,4.3
95,421,5.8
95,229,4.5
95,458,3.2
95,344,0.1
96,457,4.2
96,332,2.2
96,272,6.8
96,232,2.5
96,129,4.5
96,418,5.7
96,130,3
97,319,8
97,33,5.5
97,80,0.4
98,403,5.2
98,38,4
98,442,2.3
98,425,1.3
98,412,0.5
98,324,0.3
98,450,1.9
99,181,7.5
99,114,7.4
99,312,3.9
99,197,6.2
99,308,2.3
99,178,2.9
99,246,6.4
99,447,5.5
100,281,1.5
100,380,8.9
100,465,3.2
100,471,6.9
100,66,0.4
100,395,1.4
100,82,5.4
100,266,8
100,234,4.9
100,311,8.1
100,11,3.9
101,359,2.5
101,384,4.9
101,183,5.9
101,137,7.9
102,464,7.8
102,186,8.7
102,178,2.9
102,437,5.3
102,233,0.4
102,102,6
102,86,6.3
102,85,7.5
102,317,1.5
102,169,5.9
102,430,4.8
103,326,2.8
103,72,3.5
103,412,0.5
103,54,1.1
103,80,0.4
103,337,3.2
104,200,1.3
104,226,5
105,379,1.7
105,227,2.4
